../../generation/data/offices_range1_agents40_0.exp ; 1 ; 223 ; 1.49 ; 76
../../generation/data/offices_range1_agents40_10.exp ; 1 ; 149 ; 1.69 ; 76
../../generation/data/offices_range1_agents40_11.exp ; 1 ; 126 ; 0.69 ; 72
../../generation/data/offices_range1_agents40_12.exp ; 1 ; 248 ; 1.45 ; 75
../../generation/data/offices_range1_agents40_13.exp ; 1 ; 202 ; 0.83 ; 71
../../generation/data/offices_range1_agents40_14.exp ; 1 ; 145 ; 0.56 ; 71
../../generation/data/offices_range1_agents40_15.exp ; 1 ; 500 ; 3.98 ; 76
../../generation/data/offices_range1_agents40_16.exp ; 1 ; 202 ; 1.01 ; 73
../../generation/data/offices_range1_agents40_17.exp ; 1 ; 350 ; 0.87 ; 75
../../generation/data/offices_range1_agents40_18.exp ; 1 ; 213 ; 1.32 ; 76
../../generation/data/offices_range1_agents40_19.exp ; 1 ; 246 ; 1.53 ; 74
../../generation/data/offices_range1_agents40_1.exp ; 1 ; 243 ; 1.93 ; 76
../../generation/data/offices_range1_agents40_2.exp ; 1 ; 673 ; 1.84 ; 77
../../generation/data/offices_range1_agents40_3.exp ; 1 ; 296 ; 1.36 ; 74
../../generation/data/offices_range1_agents40_4.exp ; 1 ; 133 ; 0.48 ; 75
../../generation/data/offices_range1_agents40_5.exp ; 1 ; 197 ; 4.6 ; 76
../../generation/data/offices_range1_agents40_6.exp ; 1 ; 293 ; 0.68 ; 76
../../generation/data/offices_range1_agents40_7.exp ; 0 ; 0 ; 55.2 ; 2958
../../generation/data/offices_range1_agents40_8.exp ; 0 ; 0 ; 56.83 ; 2976
../../generation/data/offices_range1_agents40_9.exp ; 1 ; 208 ; 0.87 ; 74
