../../generation/data/pyramid_range3_3d_agents60_0.exp ; 1 ; 551 ; 1.66 ; 82
../../generation/data/pyramid_range3_3d_agents60_10.exp ; 1 ; 384 ; 3.17 ; 71
../../generation/data/pyramid_range3_3d_agents60_11.exp ; 1 ; 80 ; 0.66 ; 66
../../generation/data/pyramid_range3_3d_agents60_12.exp ; 1 ; 244 ; 3.5 ; 71
../../generation/data/pyramid_range3_3d_agents60_13.exp ; 1 ; 493 ; 2.93 ; 74
../../generation/data/pyramid_range3_3d_agents60_14.exp ; 1 ; 75 ; 3.9 ; 73
../../generation/data/pyramid_range3_3d_agents60_15.exp ; 1 ; 300 ; 1.83 ; 71
../../generation/data/pyramid_range3_3d_agents60_16.exp ; 1 ; 322 ; 2.42 ; 73
../../generation/data/pyramid_range3_3d_agents60_17.exp ; 1 ; 326 ; 2.04 ; 73
../../generation/data/pyramid_range3_3d_agents60_18.exp ; 1 ; 103 ; 1.22 ; 66
../../generation/data/pyramid_range3_3d_agents60_19.exp ; 1 ; 639 ; 3.91 ; 83
../../generation/data/pyramid_range3_3d_agents60_1.exp ; 1 ; 484 ; 6.14 ; 74
../../generation/data/pyramid_range3_3d_agents60_2.exp ; 1 ; 86 ; 6.0 ; 69
../../generation/data/pyramid_range3_3d_agents60_3.exp ; 1 ; 664 ; 9.15 ; 84
../../generation/data/pyramid_range3_3d_agents60_4.exp ; 1 ; 316 ; 3.1 ; 74
../../generation/data/pyramid_range3_3d_agents60_5.exp ; 1 ; 322 ; 3.62 ; 69
../../generation/data/pyramid_range3_3d_agents60_6.exp ; 1 ; 452 ; 4.88 ; 76
../../generation/data/pyramid_range3_3d_agents60_7.exp ; 1 ; 944 ; 4.6 ; 80
../../generation/data/pyramid_range3_3d_agents60_8.exp ; 1 ; 975 ; 5.71 ; 77
../../generation/data/pyramid_range3_3d_agents60_9.exp ; 1 ; 193 ; 2.16 ; 68
